"Name","Group","Hostname","GPU Type","State","Notes","User","Tags","Created","Runtime","Sweep","data.name","data.params.dataset_path","data.params.feature_csv_path","data.params.file_byte_read_limit","data.params.use_code_only","model.name","model.params.dropout_rate","model.params.input_length","model.params.num_classes","target_feature","testing_data.name","testing_data.params.dataset_path","testing_data.params.feature_csv_path","testing_data.params.file_byte_read_limit","testing_data.params.max_file_splits","training.batch_size","training.criterion","training.epochs","training.learning_rate","training.optimizer","training.weight_decay","transforms.name","transforms.params.dimx","transforms.params.dimy","transforms.params.duplicate_to_n_channels","transforms.params.length","transforms.params.normalize","validator.name","validator.seed","validator.wandb_project_name","epoch","instance_count_arc","instance_count_arceb","instance_count_bfin","instance_count_bpf","instance_count_c6x","instance_count_cr16","instance_count_cris","instance_count_csky","instance_count_epiphany","instance_count_fr30","instance_count_frv","instance_count_ft32","instance_count_h8300","instance_count_iq2000","instance_count_kvx","instance_count_lm32","instance_count_loongarch64","instance_count_m32r","instance_count_m68k-elf","instance_count_mcore","instance_count_mcoreeb","instance_count_microblaze","instance_count_microblazeel","instance_count_mmix","instance_count_mn10300","instance_count_moxie","instance_count_moxieel","instance_count_msp430","instance_count_nds32","instance_count_nios2","instance_count_or1k","instance_count_pru","instance_count_rl78","instance_count_rx","instance_count_tilegx","instance_count_tricore","instance_count_v850","instance_count_visium","instance_count_xstormy16","instance_count_xtensa","test_accuracy","test_accuracy_arc","test_accuracy_arceb","test_accuracy_bfin","test_accuracy_bpf","test_accuracy_c6x","test_accuracy_cr16","test_accuracy_cris","test_accuracy_csky","test_accuracy_epiphany","test_accuracy_fr30","test_accuracy_frv","test_accuracy_ft32","test_accuracy_h8300","test_accuracy_iq2000","test_accuracy_kvx","test_accuracy_lm32","test_accuracy_loongarch64","test_accuracy_m32r","test_accuracy_m68k-elf","test_accuracy_mcore","test_accuracy_mcoreeb","test_accuracy_microblaze","test_accuracy_microblazeel","test_accuracy_mmix","test_accuracy_mn10300","test_accuracy_moxie","test_accuracy_moxieel","test_accuracy_msp430","test_accuracy_nds32","test_accuracy_nios2","test_accuracy_or1k","test_accuracy_pru","test_accuracy_rl78","test_accuracy_rx","test_accuracy_tilegx","test_accuracy_tricore","test_accuracy_v850","test_accuracy_visium","test_accuracy_xstormy16","test_accuracy_xtensa","test_loss","train_loss"
"train_test_separate_datasets","train_test_separate_datasets ResNet50Embedding instructionwidth_type 05:45:27, 07-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-07T03:45:28.000Z","123","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","1024","true","ResNet50Embedding","","","2","instructionwidth_type","BuildCrossDataset","buildcross/text_bin","buildcross/labels.csv","1024","10000","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","1024","","train_test_separate_datasets","10","buildcross-all-22620086","1","3299","1731","2942","19","5282","1584","4074","4247","343","2223","5037","440","4402","2466","5016","3396","4818","1997","1866","1270","1270","5867","5840","4314","1255","2237","2232","228","2908","4301","5544","2443","345","1486","11986","1646","3174","3488","257","2669","0.5914775474812827","0.003637465898757199","0.015020219526285385","0.018694765465669613","0.47368421052631576","0.9789852328663384","0.1893939393939394","0.057928325969563085","0.014363079821050152","0","0.014394961763382817","0.9974190986698432","0.9840909090909092","0.05611085870059064","0.9744525547445256","0.061802232854864435","0.9767373380447584","0.991697799916978","0.9744616925388082","0.02518756698821007","0.9826771653543308","0.9669291338582676","0.998806885972388","0.999486301369863","0.9798331015299028","0.015139442231075698","0.25346446133214123","0.10483870967741936","0.0043859649122807015","0.23796423658872076","0.9981399674494305","0.8232323232323232","1","0.5391304347826087","0.02220726783310902","0.9990822626397464","0.00850546780072904","0.005040957781978576","0.8297018348623854","0.07003891050583658","0.07006369426751592","2.80799530116671","0.005734464039380609"
"train_test_separate_datasets","train_test_separate_datasets ResNet50Embedding instructionwidth_type 05:43:18, 07-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-07T03:43:18.000Z","120","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","1024","true","ResNet50Embedding","","","2","instructionwidth_type","BuildCrossDataset","buildcross/text_bin","buildcross/labels.csv","1024","10000","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","1024","","train_test_separate_datasets","9","buildcross-all-22620086","1","3299","1731","2942","19","5282","1584","4074","4247","343","2223","5037","440","4402","2466","5016","3396","4818","1997","1866","1270","1270","5867","5840","4314","1255","2237","2232","228","2908","4301","5544","2443","345","1486","11986","1646","3174","3488","257","2669","0.5263794167180804","0.017581085177326462","0.04101675332177932","0.08089734874235215","0.3684210526315789","0.7870124952669444","0.006944444444444444","0.10284732449680904","0.3277607723098658","0.014577259475218658","0.21277552856500223","0.9942426047250348","0.9477272727272728","0.4275329395729214","0.6877534468775345","0.03369218500797448","0.9891048292108364","0.9568285595682856","0.9484226339509264","0.6446945337620579","0.2047244094488189","0.32047244094488186","0.9667632520879496","0.9674657534246576","0.968242929995364","0.12430278884462152","0.27626285203397405","0.3172043010752688","0.15789473684210523","0.12242090784044016","0.9595442920251104","0.7637085137085137","0.9983626688497748","0.6173913043478261","0.033647375504710635","0.2542132487902553","0.5899149453219927","0.24669187145557656","0.3448967889908257","0.14785992217898833","0.3450730610715624","2.8442147248845284","0.007359268777345073"
"train_test_separate_datasets","train_test_separate_datasets ResNet50Embedding instructionwidth_type 05:41:07, 07-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-07T03:41:08.000Z","121","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","1024","true","ResNet50Embedding","","","2","instructionwidth_type","BuildCrossDataset","buildcross/text_bin","buildcross/labels.csv","1024","10000","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","1024","","train_test_separate_datasets","8","buildcross-all-22620086","1","3299","1731","2942","19","5282","1584","4074","4247","343","2223","5037","440","4402","2466","5016","3396","4818","1997","1866","1270","1270","5867","5840","4314","1255","2237","2232","228","2908","4301","5544","2443","345","1486","11986","1646","3174","3488","257","2669","0.5415200680328826","0.24098211579266443","0.1415366839976892","0.20666213460231136","0.3684210526315789","0.5691026126467247","0.7089646464646465","0.10800196367206676","0.09795149517306334","0.026239067055393587","0.19163292847503377","0.9485805042684138","0.8477272727272728","0.8409813721035893","0.18085969180859693","0.613237639553429","0.7340989399293286","0.7812370278123703","0.5918878317476214","0.7031082529474812","0.8866141732283465","0.7669291338582677","0.8892108402931651","0.8917808219178082","0.9476124246638852","0.21673306772908368","0.7885561019222173","0.33154121863799285","0.06140350877192982","0.09594222833562586","0.7956289235061613","0.424963924963925","0.7171510437986083","0.22028985507246376","0.6938088829071333","0.38494910729184045","0.5643985419198055","0.04977945809703844","0.4369266055045872","0.26459143968871596","0.42637692019482953","2.846221067341976","0.006666839898641205"
"train_test_separate_datasets","train_test_separate_datasets ResNet50Embedding instructionwidth_type 05:38:57, 07-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-07T03:38:57.000Z","122","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","1024","true","ResNet50Embedding","","","2","instructionwidth_type","BuildCrossDataset","buildcross/text_bin","buildcross/labels.csv","1024","10000","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","1024","","train_test_separate_datasets","7","buildcross-all-22620086","1","3299","1731","2942","19","5282","1584","4074","4247","343","2223","5037","440","4402","2466","5016","3396","4818","1997","1866","1270","1270","5867","5840","4314","1255","2237","2232","228","2908","4301","5544","2443","345","1486","11986","1646","3174","3488","257","2669","0.6139800903770155","0.0033343437405274324","0.020219526285384173","0.007138001359619306","0.8947368421052632","0.9998106777735706","0.041666666666666664","0.1634756995581738","0.0018836825994819873","0.0029154518950437317","0","0.9662497518364106","0.9727272727272728","0.6076783280327124","0.9983779399837794","0.0021929824561403508","0.8898704358068316","0.7816521378165214","0.9839759639459188","0.6087888531618435","0.9669291338582676","0.962992125984252","1","0.9965753424657534","0.9891052387575336","0.02549800796812749","0.35896289673670095","0.03181003584229391","0","0.06464924346629987","0.9776796093931645","0.9738455988455988","0.9975440032746624","0.13333333333333333","0.02557200538358008","0.9813115301184716","0.06561360874848117","0.010081915563957152","0.9865252293577982","0.5136186770428015","0.03934057699512926","3.368104608093782","0.005784363497860634"
"train_test_separate_datasets","train_test_separate_datasets ResNet50Embedding instructionwidth_type 05:36:45, 07-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-07T03:36:45.000Z","123","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","1024","true","ResNet50Embedding","","","2","instructionwidth_type","BuildCrossDataset","buildcross/text_bin","buildcross/labels.csv","1024","10000","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","1024","","train_test_separate_datasets","6","buildcross-all-22620086","1","3299","1731","2942","19","5282","1584","4074","4247","343","2223","5037","440","4402","2466","5016","3396","4818","1997","1866","1270","1270","5867","5840","4314","1255","2237","2232","228","2908","4301","5544","2443","345","1486","11986","1646","3174","3488","257","2669","0.562138366877324","0.011215519854501364","0.01097631426920855","0.020054384772263765","0.05263157894736842","0.4206739871260886","0.05366161616161616","0.22999509081983308","0.052978573110430895","0.0029154518950437317","0.015744489428699954","0.9938455429819336","0.9727272727272728","0.8721035892776011","0.85117599351176","0.013556618819776716","0.9022379269729092","0.8999584889995849","0.9844767150726088","0.3215434083601286","0.9582677165354332","0.9905511811023622","0.99335265041759","0.9886986301369864","0.9541029207232268","0.04302788844621514","0.011175681716584712","0.008064516129032258","0.008771929824561403","0.05570839064649243","0.9904673331783306","0.5225468975468975","0.9750306999590668","0.014492753623188406","0.07065948855989233","0.9152344401802104","0.14094775212636695","0.11027095148078137","0.6708715596330275","0.22568093385214008","0.12888722367928063","2.826438991002773","0.006235405682274523"
"train_test_separate_datasets","train_test_separate_datasets ResNet50Embedding instructionwidth_type 05:34:31, 07-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-07T03:34:31.000Z","124","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","1024","true","ResNet50Embedding","","","2","instructionwidth_type","BuildCrossDataset","buildcross/text_bin","buildcross/labels.csv","1024","10000","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","1024","","train_test_separate_datasets","5","buildcross-all-22620086","1","3299","1731","2942","19","5282","1584","4074","4247","343","2223","5037","440","4402","2466","5016","3396","4818","1997","1866","1270","1270","5867","5840","4314","1255","2237","2232","228","2908","4301","5544","2443","345","1486","11986","1646","3174","3488","257","2669","0.6066848977005552","0.044862079418005456","0.08261120739456962","0.12882392929979605","0.9473684210526316","0.9905338886785308","0.006313131313131313","0.05915562101129111","0.13939251236166705","0.043731778425655975","0.12910481331533963","0.7955132023029581","0.9931818181818182","0.7551113130395275","0.7927818329278183","0.1895933014354067","0.7712014134275619","0.6357409713574097","0.9238858287431146","0.714898177920686","0.9212598425196852","0.915748031496063","0.994545764445202","0.9946917808219178","0.9951321279554938","0.06454183266932272","0.5820295037997317","0.364247311827957","0.07456140350877193","0.27854195323246217","0.9472215763775866","0.34235209235209235","0.9930413426115432","0.2579710144927536","0.07065948855989233","0.9861505089270816","0.8523693803159174","0.005671077504725898","0.7305045871559633","0.669260700389105","0.12026976395653804","2.156249218756357","0.005292003510419175"
"train_test_separate_datasets","train_test_separate_datasets ResNet50Embedding instructionwidth_type 05:32:21, 07-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-07T03:32:21.000Z","120","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","1024","true","ResNet50Embedding","","","2","instructionwidth_type","BuildCrossDataset","buildcross/text_bin","buildcross/labels.csv","1024","10000","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","1024","","train_test_separate_datasets","4","buildcross-all-22620086","1","3299","1731","2942","19","5282","1584","4074","4247","343","2223","5037","440","4402","2466","5016","3396","4818","1997","1866","1270","1270","5867","5840","4314","1255","2237","2232","228","2908","4301","5544","2443","345","1486","11986","1646","3174","3488","257","2669","0.4977489119741208","0.001515610791148833","0.005199306759098787","0.07647858599592114","0.47368421052631576","0.9981067777357062","0.14015151515151514","0.22434953362788415","0.12809041676477514","0","0.018893387314439947","0.6775858646019456","0.9886363636363636","0.04929577464788732","0.8227899432278994","0.06080542264752791","1","0.9665836446658364","0.6975463194792189","0.2309753483386924","0.994488188976378","0.989763779527559","0.997613771944776","0.998458904109589","0.9881780250347704","0.04462151394422311","0.1470719713902548","0.2146057347670251","0","0.0656808803301238","0.9793071378749127","0.988095238095238","0.98567335243553","0.11884057971014492","0.0033647375504710633","0.06457533789420991","0.1701093560145808","0.011972274732199115","0.8635321100917431","0.003891050583657587","0.15436493068565005","3.6572146950067905","0.006351049913191384"
"train_test_separate_datasets","train_test_separate_datasets ResNet50Embedding instructionwidth_type 05:30:09, 07-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-07T03:30:10.000Z","121","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","1024","true","ResNet50Embedding","","","2","instructionwidth_type","BuildCrossDataset","buildcross/text_bin","buildcross/labels.csv","1024","10000","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","1024","","train_test_separate_datasets","3","buildcross-all-22620086","1","3299","1731","2942","19","5282","1584","4074","4247","343","2223","5037","440","4402","2466","5016","3396","4818","1997","1866","1270","1270","5867","5840","4314","1255","2237","2232","228","2908","4301","5544","2443","345","1486","11986","1646","3174","3488","257","2669","0.5615464141001484","0.015762352227947862","0.013287117273252456","0.02583276682528892","0.7368421052631579","0.986179477470655","0.001893939393939394","0.0012272950417280314","0.0028255238992229807","0.011661807580174929","0.002249212775528565","0.9809410363311496","0.9954545454545456","0.3789186733303044","0.20275750202757503","0.09629186602870814","0.9964664310954064","0.8831465338314654","0.8247371056584877","0.572347266881029","0.9952755905511812","0.9590551181102362","0.9923299812510652","0.9892123287671232","0.9974501622624016","0.011155378486055778","0.302637460885114","0.021057347670250897","0.0043859649122807015","0.10900962861072902","0.9995349918623576","0.7406204906204906","0.9946786737617684","0.21159420289855072","0.03095558546433378","0.7736525946938094","0.3292831105710814","0.03780718336483932","0.8626720183486238","0.2529182879377432","0.06107156238291495","3.0313114477737058","0.006389941122913641"
"train_test_separate_datasets","train_test_separate_datasets ResNet50Embedding instructionwidth_type 05:27:55, 07-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-07T03:27:55.000Z","125","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","1024","true","ResNet50Embedding","","","2","instructionwidth_type","BuildCrossDataset","buildcross/text_bin","buildcross/labels.csv","1024","10000","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","1024","","train_test_separate_datasets","2","buildcross-all-22620086","1","3299","1731","2942","19","5282","1584","4074","4247","343","2223","5037","440","4402","2466","5016","3396","4818","1997","1866","1270","1270","5867","5840","4314","1255","2237","2232","228","2908","4301","5544","2443","345","1486","11986","1646","3174","3488","257","2669","0.43968751563255576","0.029099727190057594","0.06181398035817447","0.1665533650577838","0.6842105263157895","0.682506626277925","0.08207070707070707","0.06210112911143839","0.04073463621379798","0.04664723032069971","0.012595591542959963","0.6974389517569982","0.7045454545454546","0.48682417083144025","0.6171938361719383","0.06120414673046252","0.8866313309776207","0.6313823163138231","0.4246369554331497","0.6891747052518756","0.9937007874015747","0.9929133858267716","0.5713311743650928","0.960445205479452","0.9786740843764488","0.0549800796812749","0.2628520339740724","0.19847670250896057","0.021929824561403508","0.19325997248968363","0.998837479655894","0.623015873015873","0.9922226770364306","0.4753623188405797","0.202557200538358","0.03128650091773736","0.0899149453219927","0.0315059861373661","0.830848623853211","0.13618677042801555","0.1034095166729112","4.425106626248146","0.004017108234738071"
"train_test_separate_datasets","train_test_separate_datasets ResNet50Embedding instructionwidth_type 05:25:50, 07-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-07T03:25:50.000Z","116","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","1024","true","ResNet50Embedding","","","2","instructionwidth_type","BuildCrossDataset","buildcross/text_bin","buildcross/labels.csv","1024","10000","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","1024","","train_test_separate_datasets","1","buildcross-all-22620086","1","3299","1731","2942","19","5282","1584","4074","4247","343","2223","5037","440","4402","2466","5016","3396","4818","1997","1866","1270","1270","5867","5840","4314","1255","2237","2232","228","2908","4301","5544","2443","345","1486","11986","1646","3174","3488","257","2669","0.5350169248470094","0.012124886329190664","0.02772963604852686","0.12508497620666215","0","0.8305566073457024","0.19507575757575757","0.007118311242022582","0.33482458205792326","0.008746355685131196","0.17588843904633378","0.8459400436767918","0.9522727272727272","0.3616537937301227","0.1982968369829684","0.13536682615629983","0.9720259128386336","0.938148609381486","0.9339008512769154","0.590032154340836","0.4929133858267716","0.6543307086614173","0.921424919038691","0.989554794520548","0.8683356513676402","0.01195219123505976","0.4805543138131426","0.31451612903225806","0.008771929824561403","0.15405777166437415","0.983957219251337","0.8014069264069265","0.9860826852230864","0.034782608695652174","0.051816958277254375","0.4400967795761722","0.32746051032806806","0.007561436672967864","0.7918577981651376","0.058365758754863814","0.1982015736230798","2.8560491014606386","0.005823171282961066"
"train_test_separate_datasets","train_test_separate_datasets ResNet50 instructionwidth_type 05:23:49, 07-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-07T03:23:49.000Z","112","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","1024","true","ResNet50","","","2","instructionwidth_type","BuildCrossDataset","buildcross/text_bin","buildcross/labels.csv","1024","10000","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","GrayScaleImage","32","32","3","","true","train_test_separate_datasets","20","buildcross-all-22620086","1","3299","1731","2942","19","5282","1584","4074","4247","343","2223","5037","440","4402","2466","5016","3396","4818","1997","1866","1270","1270","5867","5840","4314","1255","2237","2232","228","2908","4301","5544","2443","345","1486","11986","1646","3174","3488","257","2669","0.6228260325824149","0.5274325553197938","0.3870595031773541","0.2865397688647179","0.8421052631578947","0.9965921999242712","0.021464646464646464","0.6497299950908199","0.011537555921827172","0.05539358600583091","0.420152946468736","0.9340877506452252","1","0.2421626533393912","0.9935117599351176","0.08732057416267942","0.9578916372202592","0.6795350767953507","0.828743114672008","0.15916398713826366","0.9850393700787402","0.9661417322834646","0.9734106016703596","0.9957191780821918","0.96407046824293","0.9872509960159362","0.0348681269557443","0.053763440860215055","0.008771929824561403","0.4123108665749656","0.6884445477795862","0.4455266955266955","0.1641424478100696","0.9855072463768116","0.6285329744279946","0.99032204238278","0.8086269744835966","0.004410838059231254","0.9888188073394496","0.3852140077821012","0.08954664668415137","1.6469440299405833","0.030955580119189592"
"train_test_separate_datasets","train_test_separate_datasets ResNet50 instructionwidth_type 05:21:46, 07-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-07T03:21:47.000Z","113","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","1024","true","ResNet50","","","2","instructionwidth_type","BuildCrossDataset","buildcross/text_bin","buildcross/labels.csv","1024","10000","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","GrayScaleImage","32","32","3","","true","train_test_separate_datasets","19","buildcross-all-22620086","1","3299","1731","2942","19","5282","1584","4074","4247","343","2223","5037","440","4402","2466","5016","3396","4818","1997","1866","1270","1270","5867","5840","4314","1255","2237","2232","228","2908","4301","5544","2443","345","1486","11986","1646","3174","3488","257","2669","0.6428690533757982","0.37950894210366776","0.23974581166955516","0.3732154996600951","0.8947368421052632","0.9992427110942824","0.0031565656565656565","0.8519882179675994","0.012714857546503417","0.043731778425655975","0.5033738191632928","0.9767718880285884","1","0.222626079054975","0.9886455798864558","0.10845295055821372","0.9502355712603062","0.6432129514321295","0.885327991987982","0.2422293676312969","0.9921259842519684","0.989763779527559","0.9851712970853927","0.997431506849315","0.9731108020398702","0.9776892430278884","0.06750111756817166","0.05017921146953405","0","0.47145804676753783","0.8460823064403628","0.49476911976911975","0.21080638559148587","0.9681159420289857","0.6648721399730821","0.9932421158017688","0.8541919805589308","0.002205419029615627","0.9939793577981652","0.45525291828793774","0.07980517047583364","1.9455437496798793","0.029302097801571773"
"train_test_separate_datasets","train_test_separate_datasets ResNet50 instructionwidth_type 05:19:45, 07-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-07T03:19:46.000Z","112","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","1024","true","ResNet50","","","2","instructionwidth_type","BuildCrossDataset","buildcross/text_bin","buildcross/labels.csv","1024","10000","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","GrayScaleImage","32","32","3","","true","train_test_separate_datasets","18","buildcross-all-22620086","1","3299","1731","2942","19","5282","1584","4074","4247","343","2223","5037","440","4402","2466","5016","3396","4818","1997","1866","1270","1270","5867","5840","4314","1255","2237","2232","228","2908","4301","5544","2443","345","1486","11986","1646","3174","3488","257","2669","0.6542245418618999","0.5456198848135799","0.3506643558636626","0.4462950373895309","0.5789473684210527","0.9912911775842485","0.021464646464646464","0.8136966126656848","0.026136096067812573","0.10787172011661808","0.5910931174089069","0.9146317252332736","1","0.3939118582462517","0.9509326845093268","0.1371610845295056","0.8521790341578327","0.9217517642175176","0.8542814221331998","0.26634512325830656","0.9850393700787402","0.9716535433070866","0.9822737344469064","0.9957191780821918","0.9100602688919796","0.9784860557768924","0.14438980777827448","0.13485663082437277","0","0.3046767537826685","0.6217158800279005","0.39844877344877344","0.4654113794514941","0.9855072463768116","0.8129205921938089","0.9833972968463208","0.8165249088699879","0.001575299306868305","0.9793577981651376","0.2607003891050584","0.1592356687898089","1.609836495666226","0.027477696652812855"
"train_test_separate_datasets","train_test_separate_datasets ResNet50 instructionwidth_type 05:17:48, 07-05-2025","idun-07-09","NVIDIA A100 80GB PCIe","finished","-","","","2025-05-07T03:17:49.000Z","108","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","1024","true","ResNet50","","","2","instructionwidth_type","BuildCrossDataset","buildcross/text_bin","buildcross/labels.csv","1024","10000","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","GrayScaleImage","32","32","3","","true","train_test_separate_datasets","17","buildcross-all-22620086","1","3299","1731","2942","19","5282","1584","4074","4247","343","2223","5037","440","4402","2466","5016","3396","4818","1997","1866","1270","1270","5867","5840","4314","1255","2237","2232","228","2908","4301","5544","2443","345","1486","11986","1646","3174","3488","257","2669","0.6500225108802588","0.48499545316762654","0.3697284806470249","0.41910265125764784","0.3684210526315789","0.9994320333207118","0.015782828282828284","0.8603338242513501","0.024958794443136333","0.09620991253644316","0.4885290148448043","0.9269406392694064","1","0.3939118582462517","0.994322789943228","0.11742424242424244","0.9131330977620732","0.8561643835616438","0.7806710065097646","0.26312968917470525","0.9937007874015747","0.9960629921259844","0.9710243736151356","0.9953767123287672","0.9355586462679648","0.9920318725099602","0.16897630755476084","0.2065412186379928","0","0.3765474552957359","0.6654266449662869","0.4044011544011544","0.12648383135489152","0.9942028985507246","0.7927321668909825","0.99032204238278","0.8991494532199271","0.001260239445494644","0.9873853211009176","0.28793774319066145","0.08729861371300113","1.829154010471929","0.028523119452346337"
